date,operator_id,station_id,connector_id,connector_status,current_a,voltage_v,power_w,report_time,grid_id,temperature_c,rainfall_mm,district_nev_penetration_rate,district_ev_sales,district_bev_ratio,district_operating_ev_ratio,is_major_holiday,has_major_event,is_workday,grid_area_km2,district_name,grid_total_charging_facilities,grid_slow_charging_facilities,grid_fast_charging_facilities,grid_super_charging_facilities,grid_super_charging_stations,grid_public_fast_charging_stations,grid_public_slow_charging_stations
2023-08-29,589179428,20190000000000000003,900200000000000048,1,105.090,474.800,49898.667,2023-08-29 02:15:00.000,L2FT01-FTJ028,17.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000052,1,129.941,310.953,40402.667,2023-08-29 02:15:00.000,L2FT01-FTJ028,17.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000048,1,81.229,474.860,38570.000,2023-08-29 02:30:00.000,L2FT01-FTJ028,17.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000052,1,129.919,311.760,40500.667,2023-08-29 02:30:00.000,L2FT01-FTJ028,17.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000048,1,66.712,474.660,31676.000,2023-08-29 02:45:00.000,L2FT01-FTJ028,17.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,67.277,300.673,20252.000,2023-08-29 02:45:00.000,L2FT01-FTJ028,17.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000052,1,129.993,313.787,40785.333,2023-08-29 02:45:00.000,L2FT01-FTJ028,17.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000034,1,143.412,307.620,44113.000,2023-08-29 03:00:00.000,L2FT01-FTJ028,18.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,71.390,304.780,21755.333,2023-08-29 03:00:00.000,L2FT01-FTJ028,18.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000052,1,129.978,315.253,40971.333,2023-08-29 03:00:00.000,L2FT01-FTJ028,18.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000052,1,109.987,319.980,35121.333,2023-08-29 03:15:00.000,L2FT01-FTJ028,18.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000034,1,143.360,309.660,44390.000,2023-08-29 03:15:00.000,L2FT01-FTJ028,18.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,71.390,307.680,21962.667,2023-08-29 03:15:00.000,L2FT01-FTJ028,18.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000034,1,143.300,310.527,44494.000,2023-08-29 03:30:00.000,L2FT01-FTJ028,18.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,71.390,308.847,22047.333,2023-08-29 03:30:00.000,L2FT01-FTJ028,18.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000052,1,35.594,329.200,11720.000,2023-08-29 03:30:00.000,L2FT01-FTJ028,18.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000034,1,141.785,312.240,44266.667,2023-08-29 03:45:00.000,L2FT01-FTJ028,18.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,71.390,309.207,22071.333,2023-08-29 03:45:00.000,L2FT01-FTJ028,18.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000034,1,135.324,313.167,42374.667,2023-08-29 04:00:00.000,L2FT01-FTJ028,18.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,71.419,309.727,22118.000,2023-08-29 04:00:00.000,L2FT01-FTJ028,18.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000034,1,121.848,313.727,38223.333,2023-08-29 04:15:00.000,L2FT01-FTJ028,18.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,71.412,310.413,22164.000,2023-08-29 04:15:00.000,L2FT01-FTJ028,18.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,71.397,311.593,22244.667,2023-08-29 04:30:00.000,L2FT01-FTJ028,18.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000034,1,72.910,318.600,23176.667,2023-08-29 04:30:00.000,L2FT01-FTJ028,18.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,71.405,312.593,22316.667,2023-08-29 04:45:00.000,L2FT01-FTJ028,18.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,71.412,312.933,22346.000,2023-08-29 05:00:00.000,L2FT01-FTJ028,18.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000047,0,0.000,168.500,0.000,2023-08-29 05:15:00.000,L2FT01-FTJ028,18.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,71.397,313.580,22386.000,2023-08-29 05:15:00.000,L2FT01-FTJ028,18.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000047,1,35.500,305.500,10841.667,2023-08-29 05:30:00.000,L2FT01-FTJ028,18.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,71.412,315.873,22554.000,2023-08-29 05:30:00.000,L2FT01-FTJ028,18.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,36.360,331.633,12043.333,2023-08-29 05:45:00.000,L2FT01-FTJ028,18.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000042,1,77.832,322.800,25122.000,2023-08-29 06:30:00.000,L2FT01-FTJ028,19.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000043,1,103.933,325.567,33839.167,2023-08-29 06:45:00.000,L2FT01-FTJ028,19.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000038,1,10.584,316.214,3345.714,2023-08-29 07:00:00.000,L2FT01-FTJ028,18.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000043,1,103.890,327.113,33981.333,2023-08-29 07:00:00.000,L2FT01-FTJ028,18.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000043,1,90.457,328.180,29687.333,2023-08-29 07:15:00.000,L2FT01-FTJ028,18.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000052,1,95.103,322.091,30626.364,2023-08-29 07:15:00.000,L2FT01-FTJ028,18.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000038,1,12.993,317.600,4126.000,2023-08-29 07:15:00.000,L2FT01-FTJ028,18.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000052,1,94.824,325.280,30840.000,2023-08-29 07:30:00.000,L2FT01-FTJ028,18.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000038,1,44.133,323.173,14314.667,2023-08-29 07:30:00.000,L2FT01-FTJ028,18.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000043,1,83.765,329.325,27585.000,2023-08-29 07:30:00.000,L2FT01-FTJ028,18.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000038,1,71.500,327.700,23430.000,2023-08-29 07:45:00.000,L2FT01-FTJ028,18.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000052,1,94.064,326.747,30731.333,2023-08-29 07:45:00.000,L2FT01-FTJ028,18.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000052,1,85.733,327.913,28110.667,2023-08-29 08:00:00.000,L2FT01-FTJ028,18.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000052,1,79.936,329.687,26348.667,2023-08-29 08:15:00.000,L2FT01-FTJ028,18.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000052,1,42.490,333.567,14150.000,2023-08-29 08:30:00.000,L2FT01-FTJ028,18.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000042,1,40.760,424.967,16736.667,2023-08-29 09:00:00.000,L2FT01-FTJ028,18.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000042,1,44.817,410.353,18406.667,2023-08-29 09:15:00.000,L2FT01-FTJ028,18.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000042,1,12.157,407.020,4950.667,2023-08-29 09:30:00.000,L2FT01-FTJ028,18.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000042,1,11.223,416.700,4670.000,2023-08-29 09:45:00.000,L2FT01-FTJ028,18.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000038,1,8.945,329.750,3005.000,2023-08-29 11:30:00.000,L2FT01-FTJ028,16.78,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000043,1,110.895,315.400,34735.000,2023-08-29 11:45:00.000,L2FT01-FTJ028,16.78,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000048,1,35.618,360.200,12828.182,2023-08-29 12:00:00.000,L2FT01-FTJ028,16.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000048,1,35.500,363.427,12896.667,2023-08-29 12:15:00.000,L2FT01-FTJ028,16.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000034,1,58.571,356.678,20537.778,2023-08-29 12:30:00.000,L2FT01-FTJ028,16.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000048,1,35.500,367.540,13042.667,2023-08-29 12:30:00.000,L2FT01-FTJ028,16.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000034,1,65.790,357.853,23542.000,2023-08-29 12:45:00.000,L2FT01-FTJ028,16.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000048,1,35.500,372.867,13232.667,2023-08-29 12:45:00.000,L2FT01-FTJ028,16.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000031,1,130.000,310.600,40370.000,2023-08-29 13:00:00.000,L2FT01-FTJ028,15.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000034,1,55.619,365.853,20337.333,2023-08-29 13:00:00.000,L2FT01-FTJ028,15.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000048,1,35.500,379.480,13466.000,2023-08-29 13:00:00.000,L2FT01-FTJ028,15.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000031,1,129.884,314.000,40782.000,2023-08-29 13:15:00.000,L2FT01-FTJ028,15.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000034,1,52.000,372.686,19374.286,2023-08-29 13:15:00.000,L2FT01-FTJ028,15.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000048,1,35.500,386.647,13720.667,2023-08-29 13:15:00.000,L2FT01-FTJ028,15.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,149.616,351.900,52646.000,2023-08-29 13:15:00.000,L2FT01-FTJ028,15.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,149.659,362.307,54220.667,2023-08-29 13:30:00.000,L2FT01-FTJ028,15.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000048,1,35.500,393.840,13977.333,2023-08-29 13:30:00.000,L2FT01-FTJ028,15.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000031,1,102.841,315.280,32430.000,2023-08-29 13:30:00.000,L2FT01-FTJ028,15.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000031,1,177.736,321.825,56120.000,2023-08-29 13:45:00.000,L2FT01-FTJ028,15.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000048,1,35.500,397.850,14120.000,2023-08-29 13:45:00.000,L2FT01-FTJ028,15.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,149.611,375.387,56160.667,2023-08-29 13:45:00.000,L2FT01-FTJ028,15.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000031,1,202.890,317.382,64390.909,2023-08-29 14:00:00.000,L2FT01-FTJ028,14.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,149.700,390.487,58454.000,2023-08-29 14:00:00.000,L2FT01-FTJ028,14.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,144.941,402.525,58327.500,2023-08-29 14:15:00.000,L2FT01-FTJ028,14.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000044,1,87.084,335.036,29392.727,2023-08-29 15:30:00.000,L2FT01-FTJ028,13.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000044,1,113.516,344.373,39088.000,2023-08-29 15:45:00.000,L2FT01-FTJ028,13.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000044,1,114.541,353.167,40451.333,2023-08-29 16:00:00.000,L2FT01-FTJ028,13.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000044,1,87.179,364.308,31847.692,2023-08-29 16:15:00.000,L2FT01-FTJ028,13.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000044,1,81.213,376.853,30577.333,2023-08-29 16:30:00.000,L2FT01-FTJ028,13.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000042,0,0.000,99.200,0.000,2023-08-29 16:30:00.000,L2FT01-FTJ028,13.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000042,1,143.293,308.467,44196.667,2023-08-29 16:45:00.000,L2FT01-FTJ028,13.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000044,1,49.177,385.233,18930.667,2023-08-29 16:45:00.000,L2FT01-FTJ028,13.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000044,1,26.375,387.815,10226.923,2023-08-29 17:00:00.000,L2FT01-FTJ028,13.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,41.579,446.571,19655.714,2023-08-29 17:15:00.000,L2FT01-FTJ028,13.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,64.997,444.260,28494.000,2023-08-29 17:30:00.000,L2FT01-FTJ028,13.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000048,1,32.594,334.842,11364.167,2023-08-29 17:45:00.000,L2FT01-FTJ028,13.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,150.092,315.057,47284.286,2023-08-29 17:45:00.000,L2FT01-FTJ028,13.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000057,1,81.683,355.367,29120.000,2023-08-29 17:45:00.000,L2FT01-FTJ028,13.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000048,1,35.500,350.100,12420.000,2023-08-29 18:00:00.000,L2FT01-FTJ028,13.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000057,1,61.143,355.647,21742.667,2023-08-29 18:00:00.000,L2FT01-FTJ028,13.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000057,1,33.090,356.136,11781.818,2023-08-29 18:15:00.000,L2FT01-FTJ028,13.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
2023-08-29,589179428,20190000000000000003,900200000000000049,1,97.033,472.240,46167.333,2023-08-29 18:45:00.000,L2FT01-FTJ028,13.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,坪山区,23,23,0,0,0,0,1
