date,operator_id,station_id,connector_id,connector_status,current_a,voltage_v,power_w,report_time,grid_id,temperature_c,rainfall_mm,district_nev_penetration_rate,district_ev_sales,district_bev_ratio,district_operating_ev_ratio,is_major_holiday,has_major_event,is_workday,grid_area_km2,district_name,grid_total_charging_facilities,grid_slow_charging_facilities,grid_fast_charging_facilities,grid_super_charging_facilities,grid_super_charging_stations,grid_public_fast_charging_stations,grid_public_slow_charging_stations
2022-01-08,589179428,20190000000000000003,900200000000000042,1,47.988,382.067,18338.667,2022-01-08 11:45:00.000,L2FT01-FTJ013,20.78,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000047,1,123.017,325.425,39717.500,2022-01-08 11:45:00.000,L2FT01-FTJ013,20.78,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000042,1,16.417,383.607,6296.000,2022-01-08 12:00:00.000,L2FT01-FTJ013,20.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000042,1,15.890,384.850,6110.000,2022-01-08 12:15:00.000,L2FT01-FTJ013,20.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000042,1,57.127,334.550,19120.000,2022-01-08 15:30:00.000,L2FT01-FTJ013,17.88,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000042,1,26.823,334.880,8981.333,2022-01-08 15:45:00.000,L2FT01-FTJ013,17.88,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000042,1,12.757,335.453,4278.000,2022-01-08 16:00:00.000,L2FT01-FTJ013,17.40,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000042,1,12.590,336.945,4240.000,2022-01-08 16:15:00.000,L2FT01-FTJ013,17.40,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000049,1,129.557,362.973,46984.667,2022-01-08 16:15:00.000,L2FT01-FTJ013,17.40,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000049,1,99.710,380.000,37846.000,2022-01-08 16:30:00.000,L2FT01-FTJ013,17.40,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000030,1,174.861,299.988,54772.500,2022-01-08 16:45:00.000,L2FT01-FTJ013,17.40,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000049,1,50.723,390.273,19777.333,2022-01-08 16:45:00.000,L2FT01-FTJ013,17.40,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000030,1,169.483,314.320,53290.000,2022-01-08 17:00:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000049,1,18.605,394.140,7334.000,2022-01-08 17:00:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000030,1,164.824,316.120,52099.333,2022-01-08 17:15:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000038,1,129.823,314.233,40793.333,2022-01-08 17:15:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000049,1,12.790,395.620,5059.000,2022-01-08 17:15:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000038,1,129.818,314.800,40866.000,2022-01-08 17:30:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000030,1,137.800,318.100,43830.000,2022-01-08 17:30:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-08,589179428,20190000000000000003,900200000000000040,0,0.000,207.500,0.000,2022-01-08 18:45:00.000,L2FT01-FTJ013,17.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000053,1,97.800,366.100,35800.000,2022-01-09 00:00:00.000,L2FT01-FTJ013,20.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000053,1,99.824,377.313,37662.000,2022-01-09 00:15:00.000,L2FT01-FTJ013,20.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000053,1,99.872,392.240,39176.000,2022-01-09 00:30:00.000,L2FT01-FTJ013,20.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000053,1,53.271,398.140,21208.667,2022-01-09 00:45:00.000,L2FT01-FTJ013,20.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000048,1,73.627,347.663,25678.750,2022-01-09 01:00:00.000,L2FT01-FTJ013,20.78,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000053,1,18.512,398.107,7368.667,2022-01-09 01:00:00.000,L2FT01-FTJ013,20.78,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000048,1,81.817,357.387,29239.333,2022-01-09 01:15:00.000,L2FT01-FTJ013,20.78,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000053,1,7.952,397.820,3162.000,2022-01-09 01:15:00.000,L2FT01-FTJ013,20.78,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000048,1,62.180,364.927,22684.667,2022-01-09 01:30:00.000,L2FT01-FTJ013,20.78,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000048,1,34.667,365.507,12668.667,2022-01-09 01:45:00.000,L2FT01-FTJ013,20.78,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000048,1,20.645,365.208,7538.462,2022-01-09 02:00:00.000,L2FT01-FTJ013,21.50,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000038,1,129.956,310.189,40305.556,2022-01-09 02:15:00.000,L2FT01-FTJ013,21.50,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000038,1,130.006,311.340,40470.000,2022-01-09 02:30:00.000,L2FT01-FTJ013,21.50,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000038,1,129.910,312.393,40580.000,2022-01-09 02:45:00.000,L2FT01-FTJ013,21.50,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000038,1,129.800,313.967,40748.667,2022-01-09 03:00:00.000,L2FT01-FTJ013,22.12,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000038,1,129.800,315.247,40913.333,2022-01-09 03:15:00.000,L2FT01-FTJ013,22.12,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000038,1,101.423,320.850,32364.167,2022-01-09 03:30:00.000,L2FT01-FTJ013,22.12,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000031,1,129.860,310.044,40261.111,2022-01-09 04:30:00.000,L2FT01-FTJ013,22.60,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000031,1,129.941,311.360,40455.333,2022-01-09 04:45:00.000,L2FT01-FTJ013,22.60,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000031,1,129.824,313.087,40641.333,2022-01-09 05:00:00.000,L2FT01-FTJ013,22.90,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000031,1,129.800,313.960,40747.333,2022-01-09 05:15:00.000,L2FT01-FTJ013,22.90,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000031,1,129.800,316.647,41095.333,2022-01-09 05:30:00.000,L2FT01-FTJ013,22.90,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000031,1,56.257,326.467,18346.667,2022-01-09 05:45:00.000,L2FT01-FTJ013,22.90,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000053,1,118.016,310.318,37380.000,2022-01-09 05:45:00.000,L2FT01-FTJ013,22.90,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000053,1,123.869,317.593,39332.667,2022-01-09 06:00:00.000,L2FT01-FTJ013,23.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000053,1,49.857,325.933,16180.000,2022-01-09 06:15:00.000,L2FT01-FTJ013,23.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000037,1,55.519,347.029,19582.143,2022-01-09 09:30:00.000,L2FT01-FTJ013,22.12,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000037,1,83.177,356.820,29684.667,2022-01-09 09:45:00.000,L2FT01-FTJ013,22.12,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000037,1,63.900,358.800,23010.000,2022-01-09 10:00:00.000,L2FT01-FTJ013,21.50,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000037,1,103.885,411.285,42864.615,2022-01-09 11:30:00.000,L2FT01-FTJ013,20.78,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000042,1,62.232,364.200,22208.000,2022-01-09 11:30:00.000,L2FT01-FTJ013,20.78,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000037,1,73.185,424.320,31042.667,2022-01-09 11:45:00.000,L2FT01-FTJ013,20.78,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000042,1,77.803,364.167,28332.667,2022-01-09 11:45:00.000,L2FT01-FTJ013,20.78,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000053,0,0.000,343.700,0.000,2022-01-09 11:45:00.000,L2FT01-FTJ013,20.78,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000037,1,40.137,429.640,17246.667,2022-01-09 12:00:00.000,L2FT01-FTJ013,20.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000042,1,77.797,376.760,29308.667,2022-01-09 12:00:00.000,L2FT01-FTJ013,20.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000037,1,29.623,432.513,12812.667,2022-01-09 12:15:00.000,L2FT01-FTJ013,20.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000042,1,56.812,386.147,21930.667,2022-01-09 12:15:00.000,L2FT01-FTJ013,20.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000037,1,29.590,436.486,12915.714,2022-01-09 12:30:00.000,L2FT01-FTJ013,20.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000042,1,13.275,384.333,5101.667,2022-01-09 12:30:00.000,L2FT01-FTJ013,20.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000053,1,129.892,307.220,39903.000,2022-01-09 15:15:00.000,L2FT01-FTJ013,17.88,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000057,1,90.795,384.900,34970.000,2022-01-09 16:30:00.000,L2FT01-FTJ013,17.40,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000057,1,100.012,396.527,39646.000,2022-01-09 16:45:00.000,L2FT01-FTJ013,17.40,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000057,1,108.293,407.507,44143.333,2022-01-09 17:00:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000057,1,119.526,426.960,51017.333,2022-01-09 17:15:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000057,1,84.575,440.850,37356.667,2022-01-09 17:30:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000057,1,118.240,455.657,53870.000,2022-01-09 17:45:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000040,1,64.090,324.800,20810.000,2022-01-09 18:30:00.000,L2FT01-FTJ013,17.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000040,1,63.907,331.693,21196.000,2022-01-09 18:45:00.000,L2FT01-FTJ013,17.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000040,1,63.986,337.180,21570.000,2022-01-09 19:00:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000040,1,63.797,344.427,21972.667,2022-01-09 19:15:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000045,1,130.012,315.400,41000.909,2022-01-09 19:15:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000040,1,63.790,355.180,22654.667,2022-01-09 19:30:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000045,1,127.906,317.620,40611.333,2022-01-09 19:30:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000045,1,56.423,326.333,18383.333,2022-01-09 19:45:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000040,1,59.603,366.827,21853.333,2022-01-09 19:45:00.000,L2FT01-FTJ013,17.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000040,1,30.723,372.253,11432.000,2022-01-09 20:00:00.000,L2FT01-FTJ013,17.40,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000040,1,13.290,373.575,4962.500,2022-01-09 20:15:00.000,L2FT01-FTJ013,17.40,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000037,1,131.254,469.550,62236.429,2022-01-09 20:45:00.000,L2FT01-FTJ013,17.40,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000037,1,149.890,475.300,71242.000,2022-01-09 21:00:00.000,L2FT01-FTJ013,17.88,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000040,1,106.847,354.950,37920.000,2022-01-09 22:15:00.000,L2FT01-FTJ013,18.50,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000040,1,75.145,355.333,26720.667,2022-01-09 22:30:00.000,L2FT01-FTJ013,18.50,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-09,589179428,20190000000000000003,900200000000000040,1,41.820,354.000,14810.000,2022-01-09 22:45:00.000,L2FT01-FTJ013,18.50,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.9000,罗湖区,21,21,0,0,0,0,1
2022-01-10,589179428,20190000000000000003,900200000000000031,1,129.887,310.847,40371.333,2022-01-10 00:00:00.000,L2FT01-FTJ013,20.00,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,罗湖区,21,21,0,0,0,0,1
