date,operator_id,station_id,connector_id,connector_status,current_a,voltage_v,power_w,report_time,grid_id,temperature_c,rainfall_mm,district_nev_penetration_rate,district_ev_sales,district_bev_ratio,district_operating_ev_ratio,is_major_holiday,has_major_event,is_workday,grid_area_km2,district_name,grid_total_charging_facilities,grid_slow_charging_facilities,grid_fast_charging_facilities,grid_super_charging_facilities,grid_super_charging_stations,grid_public_fast_charging_stations,grid_public_slow_charging_stations
2023-04-07,589179428,20190000000000000003,900200000000000049,1,133.024,314.727,41861.333,2023-04-07 02:15:00.000,L2FT01-FTJ024,29.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000042,1,71.390,312.287,22292.667,2023-04-07 02:30:00.000,L2FT01-FTJ024,29.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000049,1,133.008,316.200,42053.333,2023-04-07 02:30:00.000,L2FT01-FTJ024,29.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000042,1,71.390,312.873,22333.333,2023-04-07 02:45:00.000,L2FT01-FTJ024,29.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000049,1,86.366,324.562,27807.500,2023-04-07 02:45:00.000,L2FT01-FTJ024,29.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000042,1,70.790,314.127,22234.667,2023-04-07 03:00:00.000,L2FT01-FTJ024,30.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000042,1,58.347,323.129,18758.571,2023-04-07 03:15:00.000,L2FT01-FTJ024,30.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000056,1,143.950,309.811,44594.444,2023-04-07 03:30:00.000,L2FT01-FTJ024,30.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000056,1,144.080,310.593,44744.667,2023-04-07 03:45:00.000,L2FT01-FTJ024,30.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000056,1,144.160,312.067,44984.667,2023-04-07 04:00:00.000,L2FT01-FTJ024,30.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000056,1,144.210,313.747,45243.333,2023-04-07 04:15:00.000,L2FT01-FTJ024,30.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000056,1,144.172,315.080,45423.333,2023-04-07 04:30:00.000,L2FT01-FTJ024,30.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000056,1,115.207,322.329,36955.714,2023-04-07 04:45:00.000,L2FT01-FTJ024,30.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000030,1,106.064,341.453,36452.000,2023-04-07 05:30:00.000,L2FT01-FTJ024,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000030,1,128.277,352.973,45277.333,2023-04-07 05:45:00.000,L2FT01-FTJ024,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000057,1,199.796,311.140,62158.000,2023-04-07 05:45:00.000,L2FT01-FTJ024,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000030,1,113.950,368.967,41988.000,2023-04-07 06:00:00.000,L2FT01-FTJ024,31.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000057,1,201.170,313.233,63010.000,2023-04-07 06:00:00.000,L2FT01-FTJ024,31.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000030,1,73.086,381.553,27860.667,2023-04-07 06:15:00.000,L2FT01-FTJ024,31.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000057,1,202.560,315.400,63880.667,2023-04-07 06:15:00.000,L2FT01-FTJ024,31.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000030,1,29.901,385.210,11523.000,2023-04-07 06:30:00.000,L2FT01-FTJ024,31.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000056,1,60.714,351.240,21578.000,2023-04-07 06:30:00.000,L2FT01-FTJ024,31.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000057,1,203.691,317.033,64572.000,2023-04-07 06:30:00.000,L2FT01-FTJ024,31.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000056,1,117.254,367.627,43071.333,2023-04-07 06:45:00.000,L2FT01-FTJ024,31.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000057,1,161.402,320.833,51675.333,2023-04-07 06:45:00.000,L2FT01-FTJ024,31.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000039,1,109.836,354.630,38946.000,2023-04-07 06:45:00.000,L2FT01-FTJ024,31.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000030,1,105.776,356.423,37699.231,2023-04-07 07:00:00.000,L2FT01-FTJ024,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000039,1,48.410,353.820,17152.667,2023-04-07 07:00:00.000,L2FT01-FTJ024,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000056,1,74.533,380.493,28342.667,2023-04-07 07:00:00.000,L2FT01-FTJ024,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000057,1,29.790,331.450,9875.000,2023-04-07 07:00:00.000,L2FT01-FTJ024,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000030,1,87.601,357.327,31316.000,2023-04-07 07:15:00.000,L2FT01-FTJ024,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000039,1,11.559,352.820,4081.333,2023-04-07 07:15:00.000,L2FT01-FTJ024,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000056,1,32.977,385.893,12724.667,2023-04-07 07:15:00.000,L2FT01-FTJ024,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000030,1,43.441,356.187,15464.667,2023-04-07 07:30:00.000,L2FT01-FTJ024,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000039,0,0.000,281.700,0.000,2023-04-07 07:30:00.000,L2FT01-FTJ024,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000056,1,22.839,388.633,8874.667,2023-04-07 07:30:00.000,L2FT01-FTJ024,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000038,1,73.074,496.411,36061.111,2023-04-07 07:45:00.000,L2FT01-FTJ024,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000030,1,21.090,358.600,7560.000,2023-04-07 07:45:00.000,L2FT01-FTJ024,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000056,1,23.470,391.357,9180.000,2023-04-07 07:45:00.000,L2FT01-FTJ024,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000043,0,0.000,311.900,0.000,2023-04-07 08:00:00.000,L2FT01-FTJ024,30.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000038,1,0.993,417.275,500.000,2023-04-07 08:00:00.000,L2FT01-FTJ024,30.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000043,1,76.820,360.353,27723.333,2023-04-07 08:15:00.000,L2FT01-FTJ024,30.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000043,1,86.565,361.460,31288.000,2023-04-07 08:30:00.000,L2FT01-FTJ024,30.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000043,1,95.598,363.640,34767.333,2023-04-07 08:45:00.000,L2FT01-FTJ024,30.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000043,1,32.441,363.325,11773.750,2023-04-07 09:00:00.000,L2FT01-FTJ024,30.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000048,1,37.542,389.283,14661.667,2023-04-07 10:00:00.000,L2FT01-FTJ024,29.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000044,1,113.837,358.314,40028.571,2023-04-07 10:15:00.000,L2FT01-FTJ024,29.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000048,1,35.397,397.887,14067.333,2023-04-07 10:15:00.000,L2FT01-FTJ024,29.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000044,1,133.779,360.653,48241.333,2023-04-07 10:30:00.000,L2FT01-FTJ024,29.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000048,1,12.084,400.743,4838.571,2023-04-07 10:30:00.000,L2FT01-FTJ024,29.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000044,1,101.928,372.600,37974.167,2023-04-07 10:45:00.000,L2FT01-FTJ024,29.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000047,1,80.000,350.600,28040.000,2023-04-07 11:30:00.000,L2FT01-FTJ024,28.78,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000047,1,79.783,353.353,28190.667,2023-04-07 11:45:00.000,L2FT01-FTJ024,28.78,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000047,1,79.790,354.453,28280.000,2023-04-07 12:00:00.000,L2FT01-FTJ024,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000038,1,65.404,361.038,23646.250,2023-04-07 12:00:00.000,L2FT01-FTJ024,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000038,1,71.203,362.020,25775.333,2023-04-07 12:15:00.000,L2FT01-FTJ024,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000047,1,79.857,356.087,28434.667,2023-04-07 12:15:00.000,L2FT01-FTJ024,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000038,1,71.190,362.593,25810.667,2023-04-07 12:30:00.000,L2FT01-FTJ024,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000047,1,67.905,356.793,24230.000,2023-04-07 12:30:00.000,L2FT01-FTJ024,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000034,1,108.692,369.738,40357.500,2023-04-07 12:45:00.000,L2FT01-FTJ024,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000038,1,71.190,364.400,25941.333,2023-04-07 12:45:00.000,L2FT01-FTJ024,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000042,1,119.838,356.309,42699.091,2023-04-07 12:45:00.000,L2FT01-FTJ024,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000047,1,40.812,358.480,14615.000,2023-04-07 12:45:00.000,L2FT01-FTJ024,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000034,1,129.660,371.633,48185.000,2023-04-07 13:00:00.000,L2FT01-FTJ024,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000035,1,71.500,307.200,21960.000,2023-04-07 13:00:00.000,L2FT01-FTJ024,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000038,1,71.203,365.933,26054.000,2023-04-07 13:00:00.000,L2FT01-FTJ024,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000042,1,117.550,358.053,42092.667,2023-04-07 13:00:00.000,L2FT01-FTJ024,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000042,1,84.909,357.683,30367.500,2023-04-07 13:15:00.000,L2FT01-FTJ024,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000038,1,71.217,366.573,26106.000,2023-04-07 13:15:00.000,L2FT01-FTJ024,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000038,1,71.197,367.453,26160.667,2023-04-07 13:30:00.000,L2FT01-FTJ024,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000038,1,71.190,368.683,26246.667,2023-04-07 13:45:00.000,L2FT01-FTJ024,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000031,1,129.845,311.233,40408.333,2023-04-07 14:00:00.000,L2FT01-FTJ024,26.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000031,1,129.890,313.567,40726.667,2023-04-07 14:15:00.000,L2FT01-FTJ024,26.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000031,1,129.936,315.480,40989.000,2023-04-07 14:30:00.000,L2FT01-FTJ024,26.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000044,1,112.256,356.093,40072.143,2023-04-07 14:30:00.000,L2FT01-FTJ024,26.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000044,1,121.683,369.727,44986.667,2023-04-07 14:45:00.000,L2FT01-FTJ024,26.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000044,1,121.004,381.213,46122.667,2023-04-07 15:00:00.000,L2FT01-FTJ024,25.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000044,1,114.446,392.347,44898.000,2023-04-07 15:15:00.000,L2FT01-FTJ024,25.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000038,1,42.690,373.300,15930.000,2023-04-07 15:30:00.000,L2FT01-FTJ024,25.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000044,1,78.442,394.600,30952.500,2023-04-07 15:30:00.000,L2FT01-FTJ024,25.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000038,1,62.866,394.720,24788.667,2023-04-07 15:45:00.000,L2FT01-FTJ024,25.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000038,1,26.425,397.660,10503.333,2023-04-07 16:00:00.000,L2FT01-FTJ024,25.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000037,1,115.835,352.740,41344.000,2023-04-07 16:15:00.000,L2FT01-FTJ024,25.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000038,1,16.290,398.450,6490.000,2023-04-07 16:15:00.000,L2FT01-FTJ024,25.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000052,1,129.836,307.740,39952.000,2023-04-07 16:15:00.000,L2FT01-FTJ024,25.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000037,1,120.967,358.720,43390.000,2023-04-07 16:30:00.000,L2FT01-FTJ024,25.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000052,1,129.878,310.207,40286.000,2023-04-07 16:30:00.000,L2FT01-FTJ024,25.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000037,1,80.205,359.413,28822.667,2023-04-07 16:45:00.000,L2FT01-FTJ024,25.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000052,1,130.006,311.147,40446.667,2023-04-07 16:45:00.000,L2FT01-FTJ024,25.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000037,1,36.890,361.800,13350.000,2023-04-07 17:00:00.000,L2FT01-FTJ024,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000052,1,130.012,313.060,40696.667,2023-04-07 17:00:00.000,L2FT01-FTJ024,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000037,1,70.390,299.700,21095.000,2023-04-07 17:15:00.000,L2FT01-FTJ024,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000052,1,123.541,319.679,39471.429,2023-04-07 17:15:00.000,L2FT01-FTJ024,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000038,1,57.445,350.650,20335.000,2023-04-07 17:30:00.000,L2FT01-FTJ024,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
2023-04-07,589179428,20190000000000000003,900200000000000049,1,71.278,309.207,22035.714,2023-04-07 17:45:00.000,L2FT01-FTJ024,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.5400,宝安区,20,20,0,0,0,0,1
