date,operator_id,station_id,connector_id,connector_status,current_a,voltage_v,power_w,report_time,grid_id,temperature_c,rainfall_mm,district_nev_penetration_rate,district_ev_sales,district_bev_ratio,district_operating_ev_ratio,is_major_holiday,has_major_event,is_workday,grid_area_km2,district_name,grid_total_charging_facilities,grid_slow_charging_facilities,grid_fast_charging_facilities,grid_super_charging_facilities,grid_super_charging_stations,grid_public_fast_charging_stations,grid_public_slow_charging_stations
2021-03-16,589179428,20190000000000000003,900200000000000038,1,94.842,317.583,30140.000,2021-03-16 18:30:00.000,L2FT01-FTJ005,23.93,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000053,1,129.971,312.521,40615.000,2021-03-16 18:30:00.000,L2FT01-FTJ005,23.93,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000034,1,94.400,345.300,32590.000,2021-03-16 18:30:00.000,L2FT01-FTJ005,23.93,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000034,1,60.291,343.213,20700.667,2021-03-16 18:45:00.000,L2FT01-FTJ005,23.93,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000053,1,129.890,314.344,40828.889,2021-03-16 18:45:00.000,L2FT01-FTJ005,23.93,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000034,1,25.163,339.807,8550.667,2021-03-16 19:00:00.000,L2FT01-FTJ005,24.03,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000045,1,144.907,311.717,45167.500,2021-03-16 19:00:00.000,L2FT01-FTJ005,24.03,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000034,1,20.923,344.608,7195.000,2021-03-16 19:15:00.000,L2FT01-FTJ005,24.03,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000045,1,144.883,313.873,45473.333,2021-03-16 19:15:00.000,L2FT01-FTJ005,24.03,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000045,1,144.890,314.625,45585.000,2021-03-16 19:30:00.000,L2FT01-FTJ005,24.03,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000052,1,67.881,312.164,21186.364,2021-03-16 19:30:00.000,L2FT01-FTJ005,24.03,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000052,1,67.850,320.573,21749.333,2021-03-16 19:45:00.000,L2FT01-FTJ005,24.03,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000052,1,67.823,326.573,22145.333,2021-03-16 20:00:00.000,L2FT01-FTJ005,24.33,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000052,1,67.803,332.993,22577.333,2021-03-16 20:15:00.000,L2FT01-FTJ005,24.33,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000056,1,132.440,310.950,41180.000,2021-03-16 20:15:00.000,L2FT01-FTJ005,24.33,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000056,1,132.927,313.260,41636.000,2021-03-16 20:30:00.000,L2FT01-FTJ005,24.33,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000052,1,67.790,342.580,23222.000,2021-03-16 20:30:00.000,L2FT01-FTJ005,24.33,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000052,1,67.790,351.933,23856.667,2021-03-16 20:45:00.000,L2FT01-FTJ005,24.33,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000035,1,199.845,315.100,62965.000,2021-03-16 22:00:00.000,L2FT01-FTJ005,25.43,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-16,589179428,20190000000000000003,900200000000000035,1,199.831,318.038,63548.462,2021-03-16 22:15:00.000,L2FT01-FTJ005,25.43,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000032,1,129.850,309.575,40192.500,2021-03-17 00:30:00.000,L2FT01-FTJ005,26.93,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000035,1,132.947,309.962,41206.250,2021-03-17 00:30:00.000,L2FT01-FTJ005,26.93,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000032,1,120.718,310.138,37439.231,2021-03-17 00:45:00.000,L2FT01-FTJ005,26.93,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000035,1,134.800,311.760,42020.000,2021-03-17 00:45:00.000,L2FT01-FTJ005,26.93,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000035,1,134.800,313.640,42273.333,2021-03-17 01:00:00.000,L2FT01-FTJ005,27.70,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000035,1,134.800,314.980,42454.000,2021-03-17 01:15:00.000,L2FT01-FTJ005,27.70,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000035,1,109.806,322.327,35138.182,2021-03-17 01:30:00.000,L2FT01-FTJ005,27.70,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000044,1,50.232,387.800,19590.000,2021-03-17 07:00:00.000,L2FT01-FTJ005,29.83,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000044,1,62.817,399.220,25076.667,2021-03-17 07:15:00.000,L2FT01-FTJ005,29.83,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000044,1,37.590,403.700,15170.000,2021-03-17 07:30:00.000,L2FT01-FTJ005,29.83,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000047,1,80.366,359.427,28989.091,2021-03-17 11:30:00.000,L2FT01-FTJ005,27.70,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000047,1,75.630,373.927,28279.333,2021-03-17 11:45:00.000,L2FT01-FTJ005,27.70,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000047,1,53.212,391.580,20781.333,2021-03-17 12:00:00.000,L2FT01-FTJ005,26.93,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000047,1,31.805,399.820,12709.333,2021-03-17 12:15:00.000,L2FT01-FTJ005,26.93,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000047,1,8.890,401.700,3570.000,2021-03-17 12:30:00.000,L2FT01-FTJ005,26.93,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000048,1,103.822,353.500,36805.000,2021-03-17 12:45:00.000,L2FT01-FTJ005,26.93,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000048,1,108.190,358.693,38805.333,2021-03-17 13:00:00.000,L2FT01-FTJ005,26.15,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000048,1,30.320,357.025,10920.000,2021-03-17 13:15:00.000,L2FT01-FTJ005,26.15,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000043,1,84.695,379.800,30225.000,2021-03-17 13:45:00.000,L2FT01-FTJ005,26.15,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000043,1,148.276,364.553,53986.667,2021-03-17 14:00:00.000,L2FT01-FTJ005,25.43,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000031,1,102.061,353.183,36040.000,2021-03-17 14:15:00.000,L2FT01-FTJ005,25.43,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000043,1,106.443,381.513,40534.667,2021-03-17 14:15:00.000,L2FT01-FTJ005,25.43,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000031,1,98.500,354.200,34880.000,2021-03-17 14:30:00.000,L2FT01-FTJ005,25.43,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000043,1,52.125,391.433,20386.000,2021-03-17 14:30:00.000,L2FT01-FTJ005,25.43,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000043,1,14.870,394.027,5858.000,2021-03-17 14:45:00.000,L2FT01-FTJ005,25.43,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000031,1,128.317,302.411,38805.556,2021-03-17 14:45:00.000,L2FT01-FTJ005,25.43,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000031,1,129.848,306.867,39842.667,2021-03-17 15:00:00.000,L2FT01-FTJ005,24.81,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000043,1,14.890,396.500,5902.727,2021-03-17 15:00:00.000,L2FT01-FTJ005,24.81,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000031,1,129.890,310.647,40346.667,2021-03-17 15:15:00.000,L2FT01-FTJ005,24.81,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000031,1,129.890,311.500,40459.333,2021-03-17 15:30:00.000,L2FT01-FTJ005,24.81,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000031,1,129.890,312.220,40552.000,2021-03-17 15:45:00.000,L2FT01-FTJ005,24.81,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000042,1,130.190,308.800,40200.000,2021-03-17 16:15:00.000,L2FT01-FTJ005,24.33,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
2021-03-17,589179428,20190000000000000003,900200000000000049,1,129.907,314.192,40813.846,2021-03-17 16:15:00.000,L2FT01-FTJ005,24.33,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.7800,龙岗区,23,23,0,0,0,0,1
