date,operator_id,station_id,connector_id,connector_status,current_a,voltage_v,power_w,report_time,grid_id,temperature_c,rainfall_mm,district_nev_penetration_rate,district_ev_sales,district_bev_ratio,district_operating_ev_ratio,is_major_holiday,has_major_event,is_workday,grid_area_km2,district_name,grid_total_charging_facilities,grid_slow_charging_facilities,grid_fast_charging_facilities,grid_super_charging_facilities,grid_super_charging_stations,grid_public_fast_charging_stations,grid_public_slow_charging_stations
2021-04-22,589179428,20190000000000000003,900200000000000048,1,129.890,310.707,40355.333,2021-04-22 03:30:00.000,L2FT01-FTJ006,30.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000031,1,125.055,314.673,39352.000,2021-04-22 03:30:00.000,L2FT01-FTJ006,30.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000031,1,110.749,318.400,35222.000,2021-04-22 03:45:00.000,L2FT01-FTJ006,30.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000048,1,129.890,312.473,40584.667,2021-04-22 03:45:00.000,L2FT01-FTJ006,30.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000031,1,38.712,327.478,12680.000,2021-04-22 04:00:00.000,L2FT01-FTJ006,30.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000048,1,129.890,313.967,40779.333,2021-04-22 04:00:00.000,L2FT01-FTJ006,30.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000048,1,129.890,315.313,40954.667,2021-04-22 04:15:00.000,L2FT01-FTJ006,30.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000048,1,83.455,321.482,26657.273,2021-04-22 04:30:00.000,L2FT01-FTJ006,30.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000047,1,129.845,313.500,40705.000,2021-04-22 06:00:00.000,L2FT01-FTJ006,31.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000053,1,123.393,446.200,55080.000,2021-04-22 06:45:00.000,L2FT01-FTJ006,31.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000035,1,89.390,393.300,35160.000,2021-04-22 07:00:00.000,L2FT01-FTJ006,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000053,1,104.578,453.650,47418.333,2021-04-22 07:00:00.000,L2FT01-FTJ006,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000035,1,68.793,391.337,27332.500,2021-04-22 07:15:00.000,L2FT01-FTJ006,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000053,1,94.810,365.762,34685.000,2021-04-22 07:30:00.000,L2FT01-FTJ006,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000053,1,74.640,371.960,27750.000,2021-04-22 07:45:00.000,L2FT01-FTJ006,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000053,1,66.000,377.200,24890.000,2021-04-22 08:00:00.000,L2FT01-FTJ006,30.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000032,1,117.400,358.867,42146.667,2021-04-22 08:15:00.000,L2FT01-FTJ006,30.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000032,1,98.914,360.367,35655.333,2021-04-22 08:30:00.000,L2FT01-FTJ006,30.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000032,1,47.064,365.491,17151.818,2021-04-22 08:45:00.000,L2FT01-FTJ006,30.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000052,1,104.811,321.017,33701.667,2021-04-22 11:00:00.000,L2FT01-FTJ006,28.78,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000052,1,69.790,322.756,22522.222,2021-04-22 11:15:00.000,L2FT01-FTJ006,28.78,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000034,0,0.000,471.200,0.000,2021-04-22 11:45:00.000,L2FT01-FTJ006,28.78,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000034,1,159.850,473.700,76120.667,2021-04-22 12:00:00.000,L2FT01-FTJ006,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000034,1,169.890,476.620,80973.333,2021-04-22 12:15:00.000,L2FT01-FTJ006,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000053,0,0.000,347.850,0.000,2021-04-22 12:15:00.000,L2FT01-FTJ006,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000034,1,105.827,455.167,50403.333,2021-04-22 12:30:00.000,L2FT01-FTJ006,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000044,1,129.854,310.943,40371.429,2021-04-22 12:45:00.000,L2FT01-FTJ006,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000044,1,129.890,311.613,40474.000,2021-04-22 13:00:00.000,L2FT01-FTJ006,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000044,1,129.949,313.840,40779.333,2021-04-22 13:15:00.000,L2FT01-FTJ006,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000044,1,130.000,315.107,40959.333,2021-04-22 13:30:00.000,L2FT01-FTJ006,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000044,1,124.517,316.473,39403.636,2021-04-22 13:45:00.000,L2FT01-FTJ006,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000044,1,150.243,307.450,46187.500,2021-04-22 15:45:00.000,L2FT01-FTJ006,25.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000044,1,149.883,310.527,46540.000,2021-04-22 16:00:00.000,L2FT01-FTJ006,25.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000044,1,149.919,311.647,46718.667,2021-04-22 16:15:00.000,L2FT01-FTJ006,25.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000044,1,150.027,313.720,47063.333,2021-04-22 16:30:00.000,L2FT01-FTJ006,25.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000037,1,149.802,315.837,47311.250,2021-04-22 16:45:00.000,L2FT01-FTJ006,25.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000044,1,150.000,314.840,47223.333,2021-04-22 16:45:00.000,L2FT01-FTJ006,25.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000037,1,149.790,317.573,47568.667,2021-04-22 17:00:00.000,L2FT01-FTJ006,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000044,1,150.000,316.480,47469.333,2021-04-22 17:00:00.000,L2FT01-FTJ006,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000044,1,82.421,324.773,26553.636,2021-04-22 17:15:00.000,L2FT01-FTJ006,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000052,1,109.148,363.300,39896.667,2021-04-22 17:45:00.000,L2FT01-FTJ006,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000052,1,108.130,365.940,39623.333,2021-04-22 18:00:00.000,L2FT01-FTJ006,25.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000044,1,129.570,374.980,48565.000,2021-04-22 18:15:00.000,L2FT01-FTJ006,25.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000052,1,51.584,363.240,18743.333,2021-04-22 18:15:00.000,L2FT01-FTJ006,25.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000044,1,75.025,387.133,29004.667,2021-04-22 18:30:00.000,L2FT01-FTJ006,25.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000052,1,42.790,364.513,15596.667,2021-04-22 18:30:00.000,L2FT01-FTJ006,25.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000044,1,31.005,391.164,12196.429,2021-04-22 18:45:00.000,L2FT01-FTJ006,25.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000045,1,144.823,313.600,45416.667,2021-04-22 18:45:00.000,L2FT01-FTJ006,25.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000052,1,34.145,367.750,12557.500,2021-04-22 18:45:00.000,L2FT01-FTJ006,25.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000038,1,30.290,325.300,9850.000,2021-04-22 19:00:00.000,L2FT01-FTJ006,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000045,1,144.840,315.483,45693.333,2021-04-22 19:00:00.000,L2FT01-FTJ006,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000035,1,119.718,387.150,46702.500,2021-04-22 21:15:00.000,L2FT01-FTJ006,25.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000057,1,56.945,350.975,19985.000,2021-04-22 21:30:00.000,L2FT01-FTJ006,25.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000036,1,106.763,366.983,39176.667,2021-04-22 21:45:00.000,L2FT01-FTJ006,25.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000057,1,56.857,359.173,20419.333,2021-04-22 21:45:00.000,L2FT01-FTJ006,25.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000036,1,88.060,374.580,33591.333,2021-04-22 22:00:00.000,L2FT01-FTJ006,26.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000057,1,43.523,370.120,16092.667,2021-04-22 22:00:00.000,L2FT01-FTJ006,26.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000057,1,22.723,373.300,8483.333,2021-04-22 22:15:00.000,L2FT01-FTJ006,26.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000035,1,152.142,397.554,60630.769,2021-04-22 23:00:00.000,L2FT01-FTJ006,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000035,1,133.851,415.527,55576.000,2021-04-22 23:15:00.000,L2FT01-FTJ006,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000035,1,81.545,430.753,35079.333,2021-04-22 23:30:00.000,L2FT01-FTJ006,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-22,589179428,20190000000000000003,900200000000000035,1,53.563,439.613,23536.667,2021-04-22 23:45:00.000,L2FT01-FTJ006,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000035,1,39.947,444.814,17770.000,2021-04-23 00:00:00.000,L2FT01-FTJ006,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000047,1,94.440,351.717,33215.000,2021-04-23 06:45:00.000,L2FT01-FTJ006,31.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000047,1,94.378,353.533,33363.333,2021-04-23 07:00:00.000,L2FT01-FTJ006,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000047,1,94.384,355.860,33585.333,2021-04-23 07:15:00.000,L2FT01-FTJ006,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000047,1,66.571,355.227,23653.333,2021-04-23 07:30:00.000,L2FT01-FTJ006,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000047,1,62.290,356.000,22170.000,2021-04-23 07:45:00.000,L2FT01-FTJ006,30.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000056,1,78.660,329.760,25939.000,2021-04-23 11:15:00.000,L2FT01-FTJ006,28.78,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000056,1,64.658,330.908,21414.167,2021-04-23 11:30:00.000,L2FT01-FTJ006,28.78,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000035,1,130.556,312.100,40743.750,2021-04-23 12:15:00.000,L2FT01-FTJ006,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000035,1,132.062,313.487,41396.667,2021-04-23 12:30:00.000,L2FT01-FTJ006,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000035,1,117.129,310.100,36794.444,2021-04-23 12:45:00.000,L2FT01-FTJ006,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000044,1,102.396,460.400,48319.167,2021-04-23 12:45:00.000,L2FT01-FTJ006,28.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000044,1,129.890,474.380,61616.667,2021-04-23 13:00:00.000,L2FT01-FTJ006,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000044,1,127.058,474.033,60228.667,2021-04-23 13:15:00.000,L2FT01-FTJ006,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000044,1,62.990,473.458,29825.833,2021-04-23 13:30:00.000,L2FT01-FTJ006,27.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000040,1,112.295,372.800,41155.000,2021-04-23 14:15:00.000,L2FT01-FTJ006,26.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000040,1,142.779,380.933,54336.667,2021-04-23 14:30:00.000,L2FT01-FTJ006,26.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000040,1,91.147,394.300,35904.000,2021-04-23 14:45:00.000,L2FT01-FTJ006,26.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000040,1,65.767,402.492,26462.500,2021-04-23 15:00:00.000,L2FT01-FTJ006,25.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000050,1,82.790,360.875,29872.500,2021-04-23 15:30:00.000,L2FT01-FTJ006,25.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000050,1,71.459,370.427,26466.667,2021-04-23 15:45:00.000,L2FT01-FTJ006,25.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000050,1,71.390,379.300,27080.000,2021-04-23 16:00:00.000,L2FT01-FTJ006,25.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000037,1,125.783,314.075,39520.833,2021-04-23 16:30:00.000,L2FT01-FTJ006,25.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000037,1,117.827,318.593,37451.333,2021-04-23 16:45:00.000,L2FT01-FTJ006,25.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000049,1,129.818,313.773,40726.364,2021-04-23 16:45:00.000,L2FT01-FTJ006,25.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000037,1,32.676,329.586,10767.143,2021-04-23 17:00:00.000,L2FT01-FTJ006,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000049,1,129.806,314.713,40846.667,2021-04-23 17:00:00.000,L2FT01-FTJ006,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000052,1,149.882,313.810,47032.000,2021-04-23 17:15:00.000,L2FT01-FTJ006,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000049,1,103.845,321.140,33101.000,2021-04-23 17:15:00.000,L2FT01-FTJ006,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000037,1,45.960,329.715,15023.846,2021-04-23 17:15:00.000,L2FT01-FTJ006,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000031,1,52.773,381.075,20202.500,2021-04-23 17:30:00.000,L2FT01-FTJ006,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000037,1,49.790,332.720,16564.000,2021-04-23 17:30:00.000,L2FT01-FTJ006,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000052,1,149.890,314.780,47179.333,2021-04-23 17:30:00.000,L2FT01-FTJ006,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000037,1,49.790,341.887,17022.000,2021-04-23 17:45:00.000,L2FT01-FTJ006,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000052,1,112.691,317.921,35776.429,2021-04-23 17:45:00.000,L2FT01-FTJ006,25.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000037,1,18.697,347.160,6526.000,2021-04-23 18:00:00.000,L2FT01-FTJ006,25.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
2021-04-23,589179428,20190000000000000003,900200000000000037,1,7.478,346.820,2590.000,2021-04-23 18:15:00.000,L2FT01-FTJ006,25.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,龙华区,23,23,0,0,0,0,1
