date,operator_id,station_id,connector_id,connector_status,current_a,voltage_v,power_w,report_time,grid_id,temperature_c,rainfall_mm,district_nev_penetration_rate,district_ev_sales,district_bev_ratio,district_operating_ev_ratio,is_major_holiday,has_major_event,is_workday,grid_area_km2,district_name,grid_total_charging_facilities,grid_slow_charging_facilities,grid_fast_charging_facilities,grid_super_charging_facilities,grid_super_charging_stations,grid_public_fast_charging_stations,grid_public_slow_charging_stations
2021-05-31,589179428,20190000000000000003,900200000000000057,1,99.818,467.510,46661.000,2021-05-31 10:30:00.000,L2FT01-FTJ007,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000057,1,79.735,488.987,38897.333,2021-05-31 10:45:00.000,L2FT01-FTJ007,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000057,1,24.701,495.000,12226.667,2021-05-31 11:00:00.000,L2FT01-FTJ007,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000044,1,107.366,433.929,46870.000,2021-05-31 11:45:00.000,L2FT01-FTJ007,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000044,1,98.917,452.680,44677.333,2021-05-31 12:00:00.000,L2FT01-FTJ007,26.93,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000044,1,30.803,460.360,14171.333,2021-05-31 12:15:00.000,L2FT01-FTJ007,26.93,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000044,1,19.890,462.300,9193.333,2021-05-31 12:30:00.000,L2FT01-FTJ007,26.93,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000048,1,35.990,325.500,11785.000,2021-05-31 13:15:00.000,L2FT01-FTJ007,26.15,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000048,1,63.643,332.133,21136.667,2021-05-31 13:30:00.000,L2FT01-FTJ007,26.15,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000043,1,19.823,317.933,6310.000,2021-05-31 13:45:00.000,L2FT01-FTJ007,26.15,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000048,1,63.843,337.307,21533.333,2021-05-31 13:45:00.000,L2FT01-FTJ007,26.15,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000043,1,53.030,323.513,17152.667,2021-05-31 14:00:00.000,L2FT01-FTJ007,25.43,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000048,1,63.890,345.840,22094.000,2021-05-31 14:00:00.000,L2FT01-FTJ007,25.43,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000043,1,52.390,325.340,17044.000,2021-05-31 14:15:00.000,L2FT01-FTJ007,25.43,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000048,1,63.890,356.660,22786.000,2021-05-31 14:15:00.000,L2FT01-FTJ007,25.43,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000048,1,61.750,368.367,22735.333,2021-05-31 14:30:00.000,L2FT01-FTJ007,25.43,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000043,1,52.390,326.913,17125.333,2021-05-31 14:30:00.000,L2FT01-FTJ007,25.43,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000043,1,20.815,325.650,6812.500,2021-05-31 14:45:00.000,L2FT01-FTJ007,25.43,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000048,1,31.890,373.067,11895.000,2021-05-31 14:45:00.000,L2FT01-FTJ007,25.43,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000050,1,77.790,349.200,27160.000,2021-05-31 14:45:00.000,L2FT01-FTJ007,25.43,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000050,1,77.803,353.593,27509.333,2021-05-31 15:00:00.000,L2FT01-FTJ007,24.81,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000050,1,77.790,361.220,28098.667,2021-05-31 15:15:00.000,L2FT01-FTJ007,24.81,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000050,1,77.810,371.807,28928.000,2021-05-31 15:30:00.000,L2FT01-FTJ007,24.81,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000050,1,71.590,383.393,27429.333,2021-05-31 15:45:00.000,L2FT01-FTJ007,24.81,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000050,1,29.551,387.075,11455.833,2021-05-31 16:00:00.000,L2FT01-FTJ007,24.33,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000039,1,64.900,285.800,20235.000,2021-05-31 16:15:00.000,L2FT01-FTJ007,24.33,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000040,1,99.932,351.167,35388.333,2021-05-31 16:15:00.000,L2FT01-FTJ007,24.33,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000040,1,119.800,358.467,42940.667,2021-05-31 16:30:00.000,L2FT01-FTJ007,24.33,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000040,1,79.672,359.613,28678.000,2021-05-31 16:45:00.000,L2FT01-FTJ007,24.33,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000040,1,23.865,356.000,8495.000,2021-05-31 17:00:00.000,L2FT01-FTJ007,24.03,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000040,0,0.000,466.900,0.000,2021-05-31 18:30:00.000,L2FT01-FTJ007,23.93,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000040,1,112.582,463.040,52633.333,2021-05-31 18:45:00.000,L2FT01-FTJ007,23.93,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000040,1,76.626,467.882,35860.909,2021-05-31 19:00:00.000,L2FT01-FTJ007,24.03,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000049,1,129.818,311.680,40457.000,2021-05-31 20:30:00.000,L2FT01-FTJ007,24.33,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000049,1,129.897,314.300,40824.667,2021-05-31 20:45:00.000,L2FT01-FTJ007,24.33,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000039,1,131.545,312.725,41135.000,2021-05-31 21:00:00.000,L2FT01-FTJ007,24.81,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000049,1,129.963,316.367,41112.667,2021-05-31 21:00:00.000,L2FT01-FTJ007,24.81,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000039,1,132.839,314.300,41747.143,2021-05-31 21:15:00.000,L2FT01-FTJ007,24.81,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-05-31,589179428,20190000000000000003,900200000000000049,1,63.831,323.550,20605.000,2021-05-31 21:15:00.000,L2FT01-FTJ007,24.81,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000057,1,51.834,329.940,17340.000,2021-06-01 00:15:00.000,L2FT01-FTJ007,24.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000057,1,139.584,343.993,48014.000,2021-06-01 00:30:00.000,L2FT01-FTJ007,24.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000057,1,129.853,356.580,46268.000,2021-06-01 00:45:00.000,L2FT01-FTJ007,24.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000057,1,110.924,369.707,40975.333,2021-06-01 01:00:00.000,L2FT01-FTJ007,24.78,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000057,1,60.153,376.600,22644.667,2021-06-01 01:15:00.000,L2FT01-FTJ007,24.78,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000057,1,36.160,379.180,13711.000,2021-06-01 01:30:00.000,L2FT01-FTJ007,24.78,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000053,1,57.658,354.027,20410.667,2021-06-01 07:00:00.000,L2FT01-FTJ007,26.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000053,1,27.565,353.900,9752.000,2021-06-01 07:15:00.000,L2FT01-FTJ007,26.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000057,1,113.861,357.907,40825.714,2021-06-01 07:30:00.000,L2FT01-FTJ007,26.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000057,1,68.574,359.300,24699.091,2021-06-01 07:45:00.000,L2FT01-FTJ007,26.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000032,1,84.195,310.100,26110.000,2021-06-01 13:30:00.000,L2FT01-FTJ007,23.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000032,1,87.890,311.200,27350.000,2021-06-01 13:45:00.000,L2FT01-FTJ007,23.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000032,1,55.828,292.062,17682.308,2021-06-01 14:00:00.000,L2FT01-FTJ007,22.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000058,1,132.134,363.140,47980.000,2021-06-01 17:15:00.000,L2FT01-FTJ007,21.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000058,1,101.467,373.773,37894.000,2021-06-01 17:30:00.000,L2FT01-FTJ007,21.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000058,1,76.750,392.027,30040.000,2021-06-01 17:45:00.000,L2FT01-FTJ007,21.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000058,1,62.590,400.000,25030.000,2021-06-01 18:00:00.000,L2FT01-FTJ007,21.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000057,1,136.260,401.933,54766.667,2021-06-01 18:30:00.000,L2FT01-FTJ007,21.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000057,1,127.602,416.507,53078.000,2021-06-01 18:45:00.000,L2FT01-FTJ007,21.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000057,1,77.176,431.740,33282.000,2021-06-01 19:00:00.000,L2FT01-FTJ007,21.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000057,1,47.718,439.860,20981.333,2021-06-01 19:15:00.000,L2FT01-FTJ007,21.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000057,1,16.670,441.127,7352.000,2021-06-01 19:30:00.000,L2FT01-FTJ007,21.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000057,1,16.690,442.300,7380.000,2021-06-01 19:45:00.000,L2FT01-FTJ007,21.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-01,589179428,20190000000000000003,900200000000000047,1,69.790,412.700,28800.000,2021-06-01 22:30:00.000,L2FT01-FTJ007,22.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000053,1,41.517,340.475,14660.000,2021-06-02 04:45:00.000,L2FT01-FTJ007,26.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000039,1,134.681,362.300,49254.286,2021-06-02 09:15:00.000,L2FT01-FTJ007,26.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000039,1,108.711,382.300,41495.000,2021-06-02 09:30:00.000,L2FT01-FTJ007,26.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000049,1,90.952,453.544,42907.778,2021-06-02 11:45:00.000,L2FT01-FTJ007,24.78,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000049,1,129.800,474.220,61551.333,2021-06-02 12:00:00.000,L2FT01-FTJ007,24.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000049,1,123.898,474.047,58728.000,2021-06-02 12:15:00.000,L2FT01-FTJ007,24.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000049,1,55.323,473.656,26205.556,2021-06-02 12:30:00.000,L2FT01-FTJ007,24.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000057,1,124.337,314.233,39082.222,2021-06-02 14:30:00.000,L2FT01-FTJ007,22.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000048,1,47.323,343.083,16250.833,2021-06-02 19:00:00.000,L2FT01-FTJ007,21.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000048,1,49.790,352.307,17540.000,2021-06-02 19:15:00.000,L2FT01-FTJ007,21.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000048,1,33.803,360.407,12173.333,2021-06-02 19:30:00.000,L2FT01-FTJ007,21.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000048,1,19.890,364.167,7241.333,2021-06-02 19:45:00.000,L2FT01-FTJ007,21.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000048,1,19.890,368.840,7334.667,2021-06-02 20:00:00.000,L2FT01-FTJ007,21.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000048,1,19.890,372.767,7413.333,2021-06-02 20:15:00.000,L2FT01-FTJ007,21.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000047,1,120.000,353.300,42390.000,2021-06-02 22:30:00.000,L2FT01-FTJ007,22.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000045,1,86.500,354.400,30650.000,2021-06-02 23:00:00.000,L2FT01-FTJ007,23.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000040,1,138.127,340.200,47000.000,2021-06-02 23:15:00.000,L2FT01-FTJ007,23.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000045,1,111.245,459.875,53062.500,2021-06-02 23:15:00.000,L2FT01-FTJ007,23.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000040,1,114.657,341.407,39144.000,2021-06-02 23:30:00.000,L2FT01-FTJ007,23.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000045,1,144.790,477.800,69180.000,2021-06-02 23:30:00.000,L2FT01-FTJ007,23.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000040,1,114.690,343.333,39374.667,2021-06-02 23:45:00.000,L2FT01-FTJ007,23.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-02,589179428,20190000000000000003,900200000000000047,1,129.800,304.200,39480.000,2021-06-02 23:45:00.000,L2FT01-FTJ007,23.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-03,589179428,20190000000000000003,900200000000000040,1,85.344,349.193,29675.000,2021-06-03 00:00:00.000,L2FT01-FTJ007,24.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-03,589179428,20190000000000000003,900200000000000038,1,94.578,352.300,33316.000,2021-06-03 01:00:00.000,L2FT01-FTJ007,24.78,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-03,589179428,20190000000000000003,900200000000000038,1,94.890,354.050,33594.000,2021-06-03 01:15:00.000,L2FT01-FTJ007,24.78,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-03,589179428,20190000000000000003,900200000000000039,1,122.973,416.345,51200.909,2021-06-03 02:15:00.000,L2FT01-FTJ007,25.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-03,589179428,20190000000000000003,900200000000000039,1,121.800,422.267,51426.667,2021-06-03 02:30:00.000,L2FT01-FTJ007,25.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-03,589179428,20190000000000000003,900200000000000040,1,47.816,319.980,15358.000,2021-06-03 03:45:00.000,L2FT01-FTJ007,26.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-03,589179428,20190000000000000003,900200000000000040,1,63.803,326.020,20798.667,2021-06-03 04:00:00.000,L2FT01-FTJ007,26.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-03,589179428,20190000000000000003,900200000000000040,1,63.790,332.607,21215.333,2021-06-03 04:15:00.000,L2FT01-FTJ007,26.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-03,589179428,20190000000000000003,900200000000000039,1,186.835,312.527,58519.091,2021-06-03 04:30:00.000,L2FT01-FTJ007,26.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-03,589179428,20190000000000000003,900200000000000040,1,63.790,342.300,21832.667,2021-06-03 04:30:00.000,L2FT01-FTJ007,26.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-03,589179428,20190000000000000003,900200000000000040,1,63.790,353.367,22540.000,2021-06-03 04:45:00.000,L2FT01-FTJ007,26.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-03,589179428,20190000000000000003,900200000000000039,1,203.159,315.187,64030.000,2021-06-03 04:45:00.000,L2FT01-FTJ007,26.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-03,589179428,20190000000000000003,900200000000000039,1,191.785,316.700,60740.667,2021-06-03 05:00:00.000,L2FT01-FTJ007,26.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-03,589179428,20190000000000000003,900200000000000040,1,46.777,362.927,16964.000,2021-06-03 05:00:00.000,L2FT01-FTJ007,26.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
2021-06-03,589179428,20190000000000000003,900200000000000039,1,160.291,318.913,51094.667,2021-06-03 05:15:00.000,L2FT01-FTJ007,26.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,1.0200,光明区,23,23,0,0,0,0,1
