date,operator_id,station_id,connector_id,connector_status,current_a,voltage_v,power_w,report_time,grid_id,temperature_c,rainfall_mm,district_nev_penetration_rate,district_ev_sales,district_bev_ratio,district_operating_ev_ratio,is_major_holiday,has_major_event,is_workday,grid_area_km2,district_name,grid_total_charging_facilities,grid_slow_charging_facilities,grid_fast_charging_facilities,grid_super_charging_facilities,grid_super_charging_stations,grid_public_fast_charging_stations,grid_public_slow_charging_stations
2023-05-13,589179428,20190000000000000003,900200000000000031,1,142.233,313.760,44624.667,2023-05-13 00:45:00.000,L2FT01-FTJ025,26.93,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,71.217,307.580,21906.000,2023-05-13 00:45:00.000,L2FT01-FTJ025,26.93,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,71.419,309.940,22133.333,2023-05-13 00:45:00.000,L2FT01-FTJ025,26.93,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,71.230,307.740,21918.667,2023-05-13 01:00:00.000,L2FT01-FTJ025,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,71.397,311.780,22257.333,2023-05-13 01:00:00.000,L2FT01-FTJ025,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000031,1,142.197,314.993,44789.333,2023-05-13 01:00:00.000,L2FT01-FTJ025,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000031,1,108.023,322.225,34517.500,2023-05-13 01:15:00.000,L2FT01-FTJ025,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,71.230,308.200,21951.333,2023-05-13 01:15:00.000,L2FT01-FTJ025,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,71.419,312.780,22335.333,2023-05-13 01:15:00.000,L2FT01-FTJ025,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000049,1,112.367,306.725,34752.500,2023-05-13 01:15:00.000,L2FT01-FTJ025,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,71.190,309.007,21996.000,2023-05-13 01:30:00.000,L2FT01-FTJ025,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,71.405,313.400,22375.333,2023-05-13 01:30:00.000,L2FT01-FTJ025,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000049,1,149.830,311.127,46614.000,2023-05-13 01:30:00.000,L2FT01-FTJ025,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000034,1,129.893,311.040,40399.333,2023-05-13 01:45:00.000,L2FT01-FTJ025,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,71.243,310.460,22117.333,2023-05-13 01:45:00.000,L2FT01-FTJ025,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000037,1,149.830,392.440,58800.667,2023-05-13 01:45:00.000,L2FT01-FTJ025,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,70.490,314.807,22188.667,2023-05-13 01:45:00.000,L2FT01-FTJ025,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000049,1,149.890,311.973,46758.000,2023-05-13 01:45:00.000,L2FT01-FTJ025,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,49.334,313.914,15598.571,2023-05-13 02:00:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000049,1,149.897,313.827,47038.667,2023-05-13 02:00:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000037,1,148.404,396.667,58866.667,2023-05-13 02:00:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000034,1,129.934,313.433,40722.667,2023-05-13 02:00:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000032,1,119.515,349.517,41768.333,2023-05-13 02:00:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,71.237,311.307,22174.667,2023-05-13 02:00:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000032,1,119.530,354.467,42366.000,2023-05-13 02:15:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000034,1,129.800,314.093,40766.000,2023-05-13 02:15:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,71.277,311.740,22217.333,2023-05-13 02:15:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000037,1,136.150,398.453,54246.667,2023-05-13 02:15:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,71.370,307.453,21940.667,2023-05-13 02:15:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000049,1,149.941,315.080,47241.333,2023-05-13 02:15:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000049,1,148.646,318.053,47262.000,2023-05-13 02:30:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,71.370,308.360,22004.000,2023-05-13 02:30:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000037,1,111.949,398.807,44642.000,2023-05-13 02:30:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000034,1,129.871,315.847,41017.333,2023-05-13 02:30:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000032,1,119.578,355.933,42559.333,2023-05-13 02:30:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,71.290,312.333,22264.667,2023-05-13 02:30:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000032,1,119.590,358.287,42846.000,2023-05-13 02:45:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000034,1,58.800,320.100,18761.000,2023-05-13 02:45:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,71.223,313.580,22332.000,2023-05-13 02:45:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000037,1,88.265,400.820,35365.333,2023-05-13 02:45:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,71.390,308.580,22027.333,2023-05-13 02:45:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000049,1,39.815,329.075,13062.500,2023-05-13 02:45:00.000,L2FT01-FTJ025,28.43,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000037,1,24.817,402.600,9990.000,2023-05-13 03:00:00.000,L2FT01-FTJ025,29.05,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000032,1,84.463,362.257,30585.714,2023-05-13 03:00:00.000,L2FT01-FTJ025,29.05,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,56.276,323.529,18114.286,2023-05-13 03:00:00.000,L2FT01-FTJ025,29.05,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,71.357,309.047,22050.000,2023-05-13 03:00:00.000,L2FT01-FTJ025,29.05,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,71.463,309.800,22135.333,2023-05-13 03:15:00.000,L2FT01-FTJ025,29.05,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,87.292,432.467,41376.667,2023-05-13 03:15:00.000,L2FT01-FTJ025,29.05,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000057,1,64.845,303.100,19655.000,2023-05-13 03:30:00.000,L2FT01-FTJ025,29.05,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,125.781,476.013,59872.667,2023-05-13 03:30:00.000,L2FT01-FTJ025,29.05,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,71.390,311.100,22207.333,2023-05-13 03:30:00.000,L2FT01-FTJ025,29.05,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,125.818,476.007,59886.000,2023-05-13 03:45:00.000,L2FT01-FTJ025,29.05,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,71.390,312.220,22287.333,2023-05-13 03:45:00.000,L2FT01-FTJ025,29.05,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000057,1,129.877,306.687,39829.333,2023-05-13 03:45:00.000,L2FT01-FTJ025,29.05,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,125.854,476.013,59906.667,2023-05-13 04:00:00.000,L2FT01-FTJ025,29.53,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,71.390,312.740,22325.333,2023-05-13 04:00:00.000,L2FT01-FTJ025,29.53,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000057,1,129.943,310.980,40406.000,2023-05-13 04:00:00.000,L2FT01-FTJ025,29.53,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,107.675,475.847,51240.000,2023-05-13 04:15:00.000,L2FT01-FTJ025,29.53,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,71.363,313.373,22361.333,2023-05-13 04:15:00.000,L2FT01-FTJ025,29.53,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000057,1,129.863,311.913,40502.000,2023-05-13 04:15:00.000,L2FT01-FTJ025,29.53,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000056,1,71.457,307.456,21968.889,2023-05-13 04:30:00.000,L2FT01-FTJ025,29.53,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000057,1,129.949,313.560,40744.000,2023-05-13 04:30:00.000,L2FT01-FTJ025,29.53,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,47.135,475.155,22404.545,2023-05-13 04:30:00.000,L2FT01-FTJ025,29.53,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,66.099,318.567,20985.833,2023-05-13 04:30:00.000,L2FT01-FTJ025,29.53,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,115.206,470.427,54773.333,2023-05-13 04:45:00.000,L2FT01-FTJ025,29.53,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000056,1,71.617,308.027,22060.000,2023-05-13 04:45:00.000,L2FT01-FTJ025,29.53,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000057,1,129.978,314.947,40931.333,2023-05-13 04:45:00.000,L2FT01-FTJ025,29.53,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,111.183,476.280,52960.667,2023-05-13 05:00:00.000,L2FT01-FTJ025,29.83,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000056,1,71.690,308.340,22102.667,2023-05-13 05:00:00.000,L2FT01-FTJ025,29.83,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000057,1,129.919,316.133,41070.000,2023-05-13 05:00:00.000,L2FT01-FTJ025,29.83,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,72.790,476.113,34662.000,2023-05-13 05:15:00.000,L2FT01-FTJ025,29.83,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000056,1,71.657,309.007,22140.667,2023-05-13 05:15:00.000,L2FT01-FTJ025,29.83,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000057,1,84.877,323.938,27346.250,2023-05-13 05:15:00.000,L2FT01-FTJ025,29.83,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000035,1,32.790,476.350,15625.000,2023-05-13 05:30:00.000,L2FT01-FTJ025,29.83,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000056,1,71.617,310.327,22222.667,2023-05-13 05:30:00.000,L2FT01-FTJ025,29.83,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000056,1,71.590,311.660,22310.000,2023-05-13 05:45:00.000,L2FT01-FTJ025,29.83,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000048,1,149.945,302.600,45370.000,2023-05-13 06:00:00.000,L2FT01-FTJ025,29.93,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000056,1,71.590,312.220,22349.333,2023-05-13 06:00:00.000,L2FT01-FTJ025,29.93,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000056,1,71.590,312.767,22388.667,2023-05-13 06:15:00.000,L2FT01-FTJ025,29.93,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000056,1,71.590,314.427,22507.333,2023-05-13 06:30:00.000,L2FT01-FTJ025,29.93,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000056,1,50.240,323.900,16210.000,2023-05-13 06:45:00.000,L2FT01-FTJ025,29.93,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000042,1,154.584,367.138,57040.769,2023-05-13 09:30:00.000,L2FT01-FTJ025,29.05,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000042,1,178.600,369.871,66051.429,2023-05-13 09:45:00.000,L2FT01-FTJ025,29.05,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000042,1,113.728,365.931,41577.692,2023-05-13 11:30:00.000,L2FT01-FTJ025,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000042,1,102.000,379.125,38665.000,2023-05-13 11:45:00.000,L2FT01-FTJ025,27.70,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000056,1,134.968,311.025,41977.500,2023-05-13 12:30:00.000,L2FT01-FTJ025,26.93,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000056,1,132.389,313.587,41511.333,2023-05-13 12:45:00.000,L2FT01-FTJ025,26.93,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,199.640,316.850,63250.000,2023-05-13 13:00:00.000,L2FT01-FTJ025,26.15,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000056,1,132.839,314.613,41790.667,2023-05-13 13:00:00.000,L2FT01-FTJ025,26.15,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,160.423,315.647,50781.333,2023-05-13 13:15:00.000,L2FT01-FTJ025,26.15,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000056,1,132.403,315.740,41804.000,2023-05-13 13:15:00.000,L2FT01-FTJ025,26.15,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000056,1,108.991,320.333,34823.333,2023-05-13 13:30:00.000,L2FT01-FTJ025,26.15,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000047,1,81.931,326.150,26392.500,2023-05-13 13:30:00.000,L2FT01-FTJ025,26.15,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000049,1,107.883,354.460,38401.000,2023-05-13 15:30:00.000,L2FT01-FTJ025,24.81,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000049,1,112.877,358.987,40518.000,2023-05-13 15:45:00.000,L2FT01-FTJ025,24.81,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000038,1,111.496,470.475,53012.500,2023-05-13 16:00:00.000,L2FT01-FTJ025,24.33,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000049,1,40.710,359.440,14688.000,2023-05-13 16:00:00.000,L2FT01-FTJ025,24.33,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
2023-05-13,589179428,20190000000000000003,900200000000000038,1,129.793,476.780,61875.333,2023-05-13 16:15:00.000,L2FT01-FTJ025,24.33,5.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,龙岗区,18,18,0,0,0,0,1
