date,operator_id,station_id,connector_id,connector_status,current_a,voltage_v,power_w,report_time,grid_id,temperature_c,rainfall_mm,district_nev_penetration_rate,district_ev_sales,district_bev_ratio,district_operating_ev_ratio,is_major_holiday,has_major_event,is_workday,grid_area_km2,district_name,grid_total_charging_facilities,grid_slow_charging_facilities,grid_fast_charging_facilities,grid_super_charging_facilities,grid_super_charging_stations,grid_public_fast_charging_stations,grid_public_slow_charging_stations
2023-07-24,589179428,20190000000000000003,900200000000000032,1,71.790,311.053,22329.333,2023-07-24 01:45:00.000,L2FT01-FTJ027,20.78,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000032,1,71.790,312.020,22397.333,2023-07-24 02:00:00.000,L2FT01-FTJ027,21.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,142.130,309.767,44026.667,2023-07-24 02:00:00.000,L2FT01-FTJ027,21.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000030,1,191.890,312.333,59928.333,2023-07-24 02:15:00.000,L2FT01-FTJ027,21.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000032,1,71.790,312.760,22452.000,2023-07-24 02:15:00.000,L2FT01-FTJ027,21.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,142.805,310.673,44361.333,2023-07-24 02:15:00.000,L2FT01-FTJ027,21.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,142.778,312.953,44678.000,2023-07-24 02:30:00.000,L2FT01-FTJ027,21.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000030,1,191.660,313.860,60149.333,2023-07-24 02:30:00.000,L2FT01-FTJ027,21.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000032,1,71.657,314.693,22547.333,2023-07-24 02:30:00.000,L2FT01-FTJ027,21.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000052,1,130.802,308.667,40371.111,2023-07-24 02:45:00.000,L2FT01-FTJ027,21.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,142.800,314.347,44884.000,2023-07-24 02:45:00.000,L2FT01-FTJ027,21.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000030,1,191.747,316.060,60598.667,2023-07-24 02:45:00.000,L2FT01-FTJ027,21.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000032,1,49.815,321.150,15982.500,2023-07-24 02:45:00.000,L2FT01-FTJ027,21.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000030,1,138.914,320.636,44355.714,2023-07-24 03:00:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,137.913,318.053,43814.667,2023-07-24 03:00:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000052,1,130.279,310.420,40438.667,2023-07-24 03:00:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,29.890,329.750,9855.000,2023-07-24 03:15:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000052,1,130.090,311.100,40470.000,2023-07-24 03:15:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000052,1,130.090,312.920,40705.333,2023-07-24 03:30:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000044,1,116.372,309.856,36155.556,2023-07-24 03:45:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000052,1,130.090,314.007,40848.000,2023-07-24 03:45:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000044,1,129.800,311.060,40370.000,2023-07-24 04:00:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000052,1,130.090,314.913,40965.333,2023-07-24 04:00:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000052,1,128.077,317.073,40603.333,2023-07-24 04:15:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000044,1,129.878,313.167,40671.333,2023-07-24 04:15:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000052,1,65.870,320.440,21086.000,2023-07-24 04:30:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000044,1,129.890,314.787,40886.000,2023-07-24 04:30:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000044,1,125.883,317.660,39964.667,2023-07-24 04:45:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,67.851,349.467,23710.667,2023-07-24 07:00:00.000,L2FT01-FTJ027,22.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000047,1,61.239,362.457,22264.286,2023-07-24 07:00:00.000,L2FT01-FTJ027,22.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,47.466,359.653,17058.667,2023-07-24 07:15:00.000,L2FT01-FTJ027,22.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000043,1,96.136,459.871,45258.571,2023-07-24 07:15:00.000,L2FT01-FTJ027,22.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000047,1,71.390,373.547,26666.000,2023-07-24 07:15:00.000,L2FT01-FTJ027,22.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,20.645,362.847,7490.000,2023-07-24 07:30:00.000,L2FT01-FTJ027,22.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000043,1,126.290,473.880,59842.667,2023-07-24 07:30:00.000,L2FT01-FTJ027,22.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000047,1,71.377,387.747,27675.333,2023-07-24 07:30:00.000,L2FT01-FTJ027,22.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000048,1,11.194,323.420,4022.000,2023-07-24 07:30:00.000,L2FT01-FTJ027,22.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000049,1,66.186,343.071,23615.000,2023-07-24 07:30:00.000,L2FT01-FTJ027,22.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000049,1,61.912,355.000,21964.000,2023-07-24 07:45:00.000,L2FT01-FTJ027,22.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000047,1,53.085,397.913,21112.000,2023-07-24 07:45:00.000,L2FT01-FTJ027,22.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000043,1,107.891,473.940,51136.000,2023-07-24 07:45:00.000,L2FT01-FTJ027,22.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,13.807,363.967,5023.333,2023-07-24 07:45:00.000,L2FT01-FTJ027,22.90,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000043,1,78.376,473.840,37145.000,2023-07-24 08:00:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000047,1,36.185,405.193,14657.333,2023-07-24 08:00:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000049,1,63.174,354.600,22429.000,2023-07-24 08:00:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000047,1,7.377,405.833,2990.000,2023-07-24 08:15:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000049,1,71.390,361.873,25832.000,2023-07-24 08:15:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000031,1,44.940,406.273,18255.455,2023-07-24 08:30:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,94.142,411.075,38692.500,2023-07-24 08:30:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000049,1,71.383,374.547,26735.333,2023-07-24 08:30:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000031,1,44.890,408.580,18340.667,2023-07-24 08:45:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,66.008,410.693,27125.333,2023-07-24 08:45:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000049,1,69.010,389.907,26893.333,2023-07-24 08:45:00.000,L2FT01-FTJ027,22.60,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000049,1,55.115,398.250,21947.500,2023-07-24 09:00:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000038,1,60.545,410.145,24859.091,2023-07-24 09:00:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,42.960,411.560,17712.000,2023-07-24 09:00:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000031,1,42.937,413.013,17733.333,2023-07-24 09:00:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000031,1,22.647,414.229,9381.429,2023-07-24 09:15:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,17.810,413.260,7352.000,2023-07-24 09:15:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000038,1,21.361,406.180,8686.000,2023-07-24 09:15:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,11.890,421.950,5015.000,2023-07-24 09:30:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000038,1,13.860,408.647,5661.333,2023-07-24 09:30:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000038,1,13.790,419.500,5780.000,2023-07-24 09:45:00.000,L2FT01-FTJ027,22.12,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000037,1,85.870,353.980,30394.667,2023-07-24 12:00:00.000,L2FT01-FTJ027,20.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000037,1,70.297,354.993,24959.333,2023-07-24 12:15:00.000,L2FT01-FTJ027,20.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000037,1,40.817,354.667,14482.000,2023-07-24 12:30:00.000,L2FT01-FTJ027,20.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000039,1,88.990,384.755,34244.545,2023-07-24 12:30:00.000,L2FT01-FTJ027,20.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000039,1,55.991,394.960,22105.333,2023-07-24 12:45:00.000,L2FT01-FTJ027,20.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000038,1,133.862,328.450,43963.333,2023-07-24 12:45:00.000,L2FT01-FTJ027,20.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000037,1,24.857,357.567,8886.667,2023-07-24 12:45:00.000,L2FT01-FTJ027,20.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000038,1,133.840,330.544,44237.778,2023-07-24 13:00:00.000,L2FT01-FTJ027,19.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000039,1,53.590,401.100,21493.333,2023-07-24 13:00:00.000,L2FT01-FTJ027,19.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000057,1,89.083,459.333,42570.000,2023-07-24 13:30:00.000,L2FT01-FTJ027,19.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000057,1,103.688,478.833,49650.000,2023-07-24 13:45:00.000,L2FT01-FTJ027,19.22,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000057,1,75.095,478.662,35951.538,2023-07-24 14:00:00.000,L2FT01-FTJ027,18.50,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,71.593,310.633,22236.667,2023-07-24 15:30:00.000,L2FT01-FTJ027,17.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000042,1,136.708,438.000,62750.714,2023-07-24 17:00:00.000,L2FT01-FTJ027,17.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000042,1,102.380,457.273,46879.333,2023-07-24 17:15:00.000,L2FT01-FTJ027,17.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000042,1,72.890,456.771,33294.286,2023-07-24 17:30:00.000,L2FT01-FTJ027,17.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000048,1,23.760,269.233,7313.333,2023-07-24 18:15:00.000,L2FT01-FTJ027,17.00,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,74.981,345.686,26155.714,2023-07-24 19:00:00.000,L2FT01-FTJ027,17.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,122.189,361.773,44199.333,2023-07-24 19:15:00.000,L2FT01-FTJ027,17.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,94.380,378.313,35670.000,2023-07-24 19:30:00.000,L2FT01-FTJ027,17.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,41.102,385.760,15850.000,2023-07-24 19:45:00.000,L2FT01-FTJ027,17.10,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000035,1,26.357,388.178,10228.889,2023-07-24 20:00:00.000,L2FT01-FTJ027,17.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000048,1,112.227,472.517,53433.333,2023-07-24 20:15:00.000,L2FT01-FTJ027,17.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000057,1,2.090,359.400,750.000,2023-07-24 20:15:00.000,L2FT01-FTJ027,17.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000048,1,121.300,476.967,57853.333,2023-07-24 20:30:00.000,L2FT01-FTJ027,17.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000057,1,107.210,466.513,50379.333,2023-07-24 20:30:00.000,L2FT01-FTJ027,17.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000037,1,77.590,370.250,29075.000,2023-07-24 20:45:00.000,L2FT01-FTJ027,17.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000048,1,121.193,476.947,57798.667,2023-07-24 20:45:00.000,L2FT01-FTJ027,17.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000057,1,109.137,470.487,51344.667,2023-07-24 20:45:00.000,L2FT01-FTJ027,17.40,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000037,1,139.799,385.213,53838.667,2023-07-24 21:00:00.000,L2FT01-FTJ027,17.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
2023-07-24,589179428,20190000000000000003,900200000000000048,1,101.035,476.753,48175.333,2023-07-24 21:00:00.000,L2FT01-FTJ027,17.88,5.000,0.666012,16605,0.435592,0.055345,0,0,1,0.9000,光明区,18,18,0,0,0,0,1
