date,operator_id,station_id,connector_id,connector_status,current_a,voltage_v,power_w,report_time,grid_id,temperature_c,rainfall_mm,district_nev_penetration_rate,district_ev_sales,district_bev_ratio,district_operating_ev_ratio,is_major_holiday,has_major_event,is_workday,grid_area_km2,district_name,grid_total_charging_facilities,grid_slow_charging_facilities,grid_fast_charging_facilities,grid_super_charging_facilities,grid_super_charging_stations,grid_public_fast_charging_stations,grid_public_slow_charging_stations
2020-11-25,589179428,20190000000000000003,900200000000000048,1,129.890,315.993,41042.667,2020-11-25 04:00:00.000,L2FT01-FTJ002,15.67,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000040,1,129.830,309.573,40188.000,2020-11-25 04:00:00.000,L2FT01-FTJ002,15.67,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000040,1,129.890,310.680,40352.000,2020-11-25 04:15:00.000,L2FT01-FTJ002,15.67,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000048,1,78.334,325.129,25264.286,2020-11-25 04:15:00.000,L2FT01-FTJ002,15.67,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000040,1,129.897,312.287,40563.333,2020-11-25 04:30:00.000,L2FT01-FTJ002,15.67,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000040,1,129.941,314.233,40828.667,2020-11-25 04:45:00.000,L2FT01-FTJ002,15.67,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000040,1,129.949,315.520,40998.000,2020-11-25 05:00:00.000,L2FT01-FTJ002,15.97,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000040,1,87.830,323.180,28205.000,2020-11-25 05:15:00.000,L2FT01-FTJ002,15.97,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000052,1,62.304,354.271,22071.429,2020-11-25 05:30:00.000,L2FT01-FTJ002,15.97,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000057,1,129.818,315.350,40932.000,2020-11-25 05:45:00.000,L2FT01-FTJ002,15.97,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000052,1,46.123,354.080,16342.000,2020-11-25 05:45:00.000,L2FT01-FTJ002,15.97,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000052,1,24.810,355.400,8816.000,2020-11-25 06:00:00.000,L2FT01-FTJ002,16.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000057,1,127.499,316.969,40405.385,2020-11-25 06:00:00.000,L2FT01-FTJ002,16.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000034,1,124.695,354.450,44195.000,2020-11-25 10:15:00.000,L2FT01-FTJ002,14.57,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000034,1,117.839,356.540,42010.000,2020-11-25 10:30:00.000,L2FT01-FTJ002,14.57,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000034,1,109.135,357.967,39062.667,2020-11-25 10:45:00.000,L2FT01-FTJ002,14.57,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000034,1,87.430,357.467,31253.333,2020-11-25 11:00:00.000,L2FT01-FTJ002,13.85,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000048,1,63.068,334.400,21138.462,2020-11-25 11:30:00.000,L2FT01-FTJ002,13.85,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000040,1,119.800,378.900,45390.000,2020-11-25 11:30:00.000,L2FT01-FTJ002,13.85,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000048,1,71.190,340.433,24233.333,2020-11-25 11:45:00.000,L2FT01-FTJ002,13.85,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000040,1,119.793,383.593,45947.333,2020-11-25 11:45:00.000,L2FT01-FTJ002,13.85,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000040,1,119.863,385.967,46259.333,2020-11-25 12:00:00.000,L2FT01-FTJ002,13.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000047,1,102.511,407.200,41738.571,2020-11-25 12:00:00.000,L2FT01-FTJ002,13.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000048,1,71.177,346.513,24661.333,2020-11-25 12:00:00.000,L2FT01-FTJ002,13.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000040,1,101.541,391.207,39666.429,2020-11-25 12:15:00.000,L2FT01-FTJ002,13.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000047,1,53.201,410.907,21966.000,2020-11-25 12:15:00.000,L2FT01-FTJ002,13.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000048,1,71.257,355.020,25296.000,2020-11-25 12:15:00.000,L2FT01-FTJ002,13.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000047,1,20.337,410.880,8354.667,2020-11-25 12:30:00.000,L2FT01-FTJ002,13.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000048,1,71.257,363.733,25918.000,2020-11-25 12:30:00.000,L2FT01-FTJ002,13.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000034,1,108.282,318.483,33880.000,2020-11-25 12:30:00.000,L2FT01-FTJ002,13.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000034,1,129.806,314.233,40785.333,2020-11-25 12:45:00.000,L2FT01-FTJ002,13.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000037,1,124.858,365.850,46280.000,2020-11-25 12:45:00.000,L2FT01-FTJ002,13.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000047,1,20.303,413.900,8402.667,2020-11-25 12:45:00.000,L2FT01-FTJ002,13.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000048,1,71.190,372.200,26495.333,2020-11-25 12:45:00.000,L2FT01-FTJ002,13.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000048,1,46.720,378.650,17685.000,2020-11-25 13:00:00.000,L2FT01-FTJ002,12.30,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000034,1,129.800,316.757,41110.000,2020-11-25 13:00:00.000,L2FT01-FTJ002,12.30,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000037,1,130.042,380.657,49455.714,2020-11-25 13:00:00.000,L2FT01-FTJ002,12.30,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000047,1,20.290,416.200,8443.333,2020-11-25 13:00:00.000,L2FT01-FTJ002,12.30,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000037,1,105.599,395.755,41755.455,2020-11-25 13:15:00.000,L2FT01-FTJ002,12.30,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000034,1,49.840,331.350,16495.000,2020-11-25 13:15:00.000,L2FT01-FTJ002,12.30,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000040,1,78.752,327.800,25816.250,2020-11-25 13:30:00.000,L2FT01-FTJ002,12.30,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000040,1,57.197,327.993,18759.333,2020-11-25 13:45:00.000,L2FT01-FTJ002,12.30,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000040,1,53.808,330.255,17777.273,2020-11-25 14:00:00.000,L2FT01-FTJ002,11.57,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000050,1,118.980,314.000,37028.333,2020-11-25 15:30:00.000,L2FT01-FTJ002,10.95,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000050,1,129.800,314.773,40853.333,2020-11-25 15:45:00.000,L2FT01-FTJ002,10.95,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000042,1,122.863,414.400,50945.000,2020-11-25 16:00:00.000,L2FT01-FTJ002,10.47,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000050,1,81.103,322.978,26104.444,2020-11-25 16:00:00.000,L2FT01-FTJ002,10.47,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000056,0,0.000,322.800,0.000,2020-11-25 16:00:00.000,L2FT01-FTJ002,10.47,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000032,1,119.821,352.115,42186.154,2020-11-25 17:00:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000032,1,119.864,355.536,42613.571,2020-11-25 17:15:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000043,1,129.832,312.664,40590.000,2020-11-25 17:15:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000031,1,129.868,310.625,40337.500,2020-11-25 17:30:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000032,1,119.905,358.087,42934.667,2020-11-25 17:30:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000040,1,101.048,392.075,39360.000,2020-11-25 17:30:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000043,1,129.890,313.840,40762.667,2020-11-25 17:30:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000056,1,129.814,309.062,40115.385,2020-11-25 17:45:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000043,1,108.955,319.018,34570.000,2020-11-25 17:45:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000032,1,68.436,357.471,24531.429,2020-11-25 17:45:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000031,1,129.832,313.257,40667.143,2020-11-25 17:45:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000031,1,121.267,314.793,38165.333,2020-11-25 18:00:00.000,L2FT01-FTJ002,10.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000032,1,47.790,366.600,17520.000,2020-11-25 18:00:00.000,L2FT01-FTJ002,10.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000056,1,129.891,310.747,40360.000,2020-11-25 18:00:00.000,L2FT01-FTJ002,10.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000056,1,129.963,311.653,40500.667,2020-11-25 18:15:00.000,L2FT01-FTJ002,10.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000056,1,130.000,314.280,40852.000,2020-11-25 18:30:00.000,L2FT01-FTJ002,10.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000036,1,150.033,314.700,47210.000,2020-11-25 18:45:00.000,L2FT01-FTJ002,10.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000056,1,118.403,320.215,37897.692,2020-11-25 18:45:00.000,L2FT01-FTJ002,10.07,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000036,1,150.000,314.907,47234.000,2020-11-25 19:00:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000048,1,121.213,311.607,37520.000,2020-11-25 19:00:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000036,1,150.000,315.900,47380.000,2020-11-25 19:15:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000048,1,129.890,310.987,40392.000,2020-11-25 19:15:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000048,1,129.897,312.260,40559.333,2020-11-25 19:30:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000058,1,79.310,334.830,26554.000,2020-11-25 19:30:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000048,1,129.890,313.853,40764.667,2020-11-25 19:45:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000058,1,79.390,343.360,27258.000,2020-11-25 19:45:00.000,L2FT01-FTJ002,10.17,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000058,1,79.390,355.021,28182.857,2020-11-25 20:00:00.000,L2FT01-FTJ002,10.47,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000048,1,129.945,315.057,40936.429,2020-11-25 20:00:00.000,L2FT01-FTJ002,10.47,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000048,1,113.921,318.760,36249.333,2020-11-25 20:15:00.000,L2FT01-FTJ002,10.47,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000058,1,78.723,367.800,28949.333,2020-11-25 20:15:00.000,L2FT01-FTJ002,10.47,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000048,1,29.890,326.450,9755.000,2020-11-25 20:30:00.000,L2FT01-FTJ002,10.47,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000058,1,42.690,373.500,15946.667,2020-11-25 20:30:00.000,L2FT01-FTJ002,10.47,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000045,0,0.000,1.200,0.000,2020-11-25 20:45:00.000,L2FT01-FTJ002,10.47,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000045,1,113.475,469.940,53674.000,2020-11-25 21:00:00.000,L2FT01-FTJ002,10.95,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000050,1,129.822,310.913,40360.000,2020-11-25 21:00:00.000,L2FT01-FTJ002,10.95,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000045,1,116.890,473.518,55351.818,2020-11-25 21:15:00.000,L2FT01-FTJ002,10.95,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000050,1,129.839,313.643,40718.571,2020-11-25 21:15:00.000,L2FT01-FTJ002,10.95,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000050,1,125.883,316.133,39766.667,2020-11-25 21:30:00.000,L2FT01-FTJ002,10.95,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000050,1,43.123,330.133,14246.667,2020-11-25 21:45:00.000,L2FT01-FTJ002,10.95,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000035,1,129.829,309.331,40155.385,2020-11-25 23:00:00.000,L2FT01-FTJ002,12.30,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000042,1,127.394,346.175,46203.333,2020-11-25 23:00:00.000,L2FT01-FTJ002,12.30,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000035,1,129.800,310.760,40330.667,2020-11-25 23:15:00.000,L2FT01-FTJ002,12.30,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000042,1,114.710,378.233,43349.333,2020-11-25 23:15:00.000,L2FT01-FTJ002,12.30,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
2020-11-25,589179428,20190000000000000003,900200000000000035,1,129.806,311.880,40479.333,2020-11-25 23:30:00.000,L2FT01-FTJ002,12.30,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.4200,福田区,24,24,0,0,0,0,1
